gmt_time,tmp_interna,um,tmp_p_orv,pres_atm,prp_10m,prp_30m,prp_1h,prp_24h,lat,lon,alt,sinal
12:55:12,29.1,39.2,79,24.9,1012.2,0.0,0.2,0.6,1.0,-22.91173934,-43.22494506,37.40,-77
12:55:13,29.1,39.2,79,24.9,1012.1,0.0,0.2,0.6,1.0,-22.91173553,-43.22494506,37.20,-77
12:55:14,29.1,39.2,79,24.9,1012.2,0.0,0.2,0.6,1.0,-22.91173553,-43.22494506,37.10,-77
12:55:15,29.1,39.2,79,24.9,1012.2,0.0,0.2,0.6,1.0,-22.91173934,-43.22494506,37.00,-77
12:55:17,29.2,39.2,79,25.0,1012.2,0.0,0.2,0.6,1.0,-22.91174125,-43.22494506,37.00,-76
12:55:18,29.2,39.2,79,25.0,1012.2,0.0,0.2,0.6,1.0,-22.91173934,-43.22494125,36.70,-76
12:55:19,29.2,39.2,79,25.0,1012.2,0.0,0.2,0.6,1.0,-22.91174125,-43.22494125,36.90,-76
12:55:20,29.2,39.2,79,24.9,1012.2,0.0,0.2,0.6,1.0,-22.91173934,-43.22493743,36.70,-76
12:55:21,29.2,39.2,79,24.9,1012.2,0.0,0.2,0.6,1.0,-22.91173934,-43.22493743,36.40,-76
12:55:22,29.2,39.2,79,24.9,1012.1,0.0,0.2,0.6,1.0,-22.91173934,-43.22493743,36.10,-80
12:55:23,29.2,39.2,79,25.0,1012.2,0.0,0.2,0.6,1.0,-22.91173553,-43.22493743,35.60,-80
12:55:25,29.2,39.2,79,25.0,1012.2,0.0,0.2,0.6,1.0,-22.91173934,-43.22493362,35.20,-81
12:55:26,29.2,39.2,79,25.0,1012.2,0.0,0.2,0.6,1.0,-22.91173553,-43.22493362,35.00,-81